id	filename	md5	size	state
f98b15ec-bf28-4461-9fee-aaed0f6213e8	b2dc28e3-9f5b-45f3-8477-ad360e8c229b.rna_seq.augmented_star_gene_counts.tsv	1e8f062e0313c776452bd93af96446f4	4225382	released
79958b9d-8660-45b6-a9e9-3b7d7c3bc8bc	ca8de3ae-b88e-455b-88a7-8965e9bb1db7.rna_seq.augmented_star_gene_counts.tsv	e4aacebdb6c92db36da47f61e88f8dce	4236577	released
a3f39b2d-3f1e-48cf-91ed-78848217e7f2	3d788114-35e1-4ba5-a16c-39a3056b78fa.rna_seq.augmented_star_gene_counts.tsv	0036e8075b1aea0fcb7c2607c59abb3c	4240237	released
553daef5-9cde-42f2-a921-f7f90d087886	ff2ba139-f4fb-43a7-8f9d-4a33c94e0381.rna_seq.augmented_star_gene_counts.tsv	73e061feb1aec6c0876633a0679e0c4e	4224425	released
70f347e4-6cc4-405d-95ce-d6a38f57507e	005d2b9e-722c-40bd-aa5c-bd4e8842cb04.rna_seq.augmented_star_gene_counts.tsv	8d1453d18f705029403adcaa83c4e815	4245760	released
c71c2f56-7a3c-40dd-8b7e-162a3b975cc9	0163f5ea-d08b-46db-a02e-ff5977658f6b.rna_seq.augmented_star_gene_counts.tsv	72006a5e6af1bc6d49b3ed1c1c8ada35	4218743	released
8e66275b-3b15-4701-8cc7-a137806b87ae	3b54fd87-6631-4ae9-b303-bc14ffa51685.rna_seq.augmented_star_gene_counts.tsv	3f1dfc810d1a4f0e6ee237d320b2969b	4241350	released
a47f3dac-45bb-4f7d-ad28-a7ead099891e	7e380de8-cb1a-4490-8f30-7a235887cb75.rna_seq.augmented_star_gene_counts.tsv	362ddb53963974b8fcba25c0470a8750	4238797	released
2e7811cc-8e4d-4aa3-b8f8-9eb3e7215d94	e2bdfe73-54cb-448c-8212-8918bba38e31.rna_seq.augmented_star_gene_counts.tsv	8c940f8beeb751f438cba37a35b265bc	4246148	released
11305b7a-7160-42f7-a577-88b546f7c5cb	f2ce151d-7e6e-41b1-b67d-2f7505082621.rna_seq.augmented_star_gene_counts.tsv	4f1741d31199ef39b59558c695a9378f	4248712	released
c1139272-e27b-4308-b3f5-09e7a5fd3589	246f3ad7-cc2b-4f27-bb9b-f30dd8a5fc96.rna_seq.augmented_star_gene_counts.tsv	1bc7771e6892c9c8346727e87e604456	4245931	released
5c869053-ffba-482b-a34e-123157b7bbe6	77da9e82-dfdb-4ed2-99d2-cf93ada9148d.rna_seq.augmented_star_gene_counts.tsv	4661193e0ec956a6bc2e0126c7ce3e75	4250551	released
5005b7e7-0e85-472d-ab7b-2bc2690b340b	235ec92b-93de-4187-9430-7439bc1f1b1a.rna_seq.augmented_star_gene_counts.tsv	8f95eb0f6d32a8994ab88f21b04d794f	4244209	released
b4d363ad-4baa-467b-a263-95607909bc8d	b24a1a07-9867-48b2-bdf0-d0a41171f867.rna_seq.augmented_star_gene_counts.tsv	94ec5a374905d645ff590c0c8152bd92	4243554	released
cc5ef513-f9f2-4fa1-b858-a5b5c0e1ee49	bfc7b05d-55da-4c1e-99d5-605c8359cb5c.rna_seq.augmented_star_gene_counts.tsv	cb20f82ba2d558d6bbb0f888551d842d	4227109	released
353dcb70-994f-419a-aa60-b9934fa19955	fbfe6ce2-18ca-46fc-b271-32c6b10b1981.rna_seq.augmented_star_gene_counts.tsv	9646e98fe4e9c75a229b1936a8ce0fde	4236111	released
3e8cf86e-ea84-42e0-b078-deae176cda1e	b23cdc2e-089e-439b-afd5-4e18fab4953d.rna_seq.augmented_star_gene_counts.tsv	81717ee687d697979ea3fd763e25774e	4237224	released
45dfb0ee-7d53-4bd8-b1d0-4a0a3275e4b5	64dc3324-0550-432b-8237-cee3ca6aa392.rna_seq.augmented_star_gene_counts.tsv	47a5d3c279705b52e74298050dbdc65d	4231160	released
94f0d79c-bcf2-4b29-8bdb-5ce388f9eb39	05fe0842-a882-44b7-85ef-e3f8b6ec75b7.rna_seq.augmented_star_gene_counts.tsv	ee4e4680fe7a060253cbeca817914dac	4246080	released
cc7216dc-6b4a-4e8e-a69e-fa32c570c3a3	b0f2bbbe-cd97-4d6b-ba03-b7a90e189ffb.rna_seq.augmented_star_gene_counts.tsv	83f54cfe127a4da379a984b197796894	4237052	released
61831e68-f9a1-461a-ba2c-0516dcf6c257	c4e1b313-1f10-445d-ac48-38b291fb103c.rna_seq.augmented_star_gene_counts.tsv	dad1950c16cc8b8ef737cc89f810966d	4239136	released
457ea661-5291-418b-abfb-c08ddefeeaff	fa1f9327-df9a-499f-bc56-c49088417617.rna_seq.augmented_star_gene_counts.tsv	d3f67926f18827cdb1b379fc2c2cc386	4241664	released
20ab8ad5-3846-43f0-b04e-62d6960efec3	54bc3281-1146-4c6c-b08b-44b025799592.rna_seq.augmented_star_gene_counts.tsv	57a31b2dba6d84858da6c9cea1f2ea9a	4237465	released
533be652-57e3-4974-9f77-2a9b20d0cc31	06b62257-7bdf-4218-8d43-49d80f591364.rna_seq.augmented_star_gene_counts.tsv	94bba393658c68697ce7d4ceec1f9cae	4256185	released
25263824-33e5-45c3-82a6-8982aea21a55	94ec88ff-4332-47ec-b2bf-3b8a269860d0.rna_seq.augmented_star_gene_counts.tsv	6dcf6304bacf34f71dfceb651b8eb9ea	4265758	released
d80a44a8-6d81-4be0-98a0-48ccec90d4fd	2f785783-9303-4b18-9e87-0c33e65a5de9.rna_seq.augmented_star_gene_counts.tsv	70d671ffa005eb98f3063905c7106019	4255484	released
e8c5e725-654f-43a0-b6b0-4f4c8d13f8c4	addee8f0-f553-4d78-abb1-d3f50d52386a.rna_seq.augmented_star_gene_counts.tsv	ed105b47d88dcc27f73aa9d3d1237a41	4223889	released
86c770c7-028d-40fd-85f9-5b7b7821f384	6dffd8c9-848b-46ff-b72a-e30658982fdc.rna_seq.augmented_star_gene_counts.tsv	567326ce62a3f20b6c80572f5bf071b6	4257216	released
3a394f4d-faf2-47de-b960-b964ea23b45a	67b5aad0-8e60-4802-8791-5c14b7a1305a.rna_seq.augmented_star_gene_counts.tsv	af977b9107436f202ad8064d387f4d11	4227604	released
5d51148f-d418-43c0-ab88-61839a6f4f55	69696d6d-70fa-430d-982b-8be9fc0f720b.rna_seq.augmented_star_gene_counts.tsv	18672441085a3480369ab9a4569bc363	4239746	released
5f225645-97c6-440c-9527-6e2214b3b97f	ec1f502a-2879-4f36-aa4b-0535efa7d4ac.rna_seq.augmented_star_gene_counts.tsv	a70426bda7f4b4e8a8013908e43ecad7	4256415	released
2ba243f8-3c22-4f42-9dff-4f4f568453bb	cf7f2ba0-bd76-4ccc-9e2c-e944adad3ca6.rna_seq.augmented_star_gene_counts.tsv	26746cf87eb9e1e952df1c7f526b60e0	4245739	released
9ffd93f3-b429-4876-a145-964cb53b0ae0	6a48a923-7683-4f65-b3e6-d2b06b501bd6.rna_seq.augmented_star_gene_counts.tsv	5e2094b49b92f019ffbbff43fd03896c	4244273	released
da6e7b4e-fa86-46d8-bb10-08b88a4fe87d	bc373858-528c-48d5-b548-70f9a49a79b0.rna_seq.augmented_star_gene_counts.tsv	7b4aed1f8e0aa073b0020d0f32441cf6	4242617	released
82e9eeed-d077-4f04-b03e-cdf4d8ca219d	e32fc401-5ddd-4dfc-8be4-8d4072a080c3.rna_seq.augmented_star_gene_counts.tsv	5df5b762909281b74517529c97bd4bf9	4241094	released
1f4a9a3f-ceff-4065-93c6-7f59f24c8ddf	aac3107c-0c3c-4912-92bc-dfe53fbbac9e.rna_seq.augmented_star_gene_counts.tsv	4c011d356a22f77a023479e925c171b0	4252853	released
ae82bf57-6144-46ed-9056-d4775209ca4e	769531ed-35ed-4357-a436-5db0d94f42d8.rna_seq.augmented_star_gene_counts.tsv	93f307c3c37a9ef661b696252f365e03	4238339	released
330bed7a-0844-434e-8139-d559ace4d9e6	4e98ce33-c0ae-473b-8bf2-8407d00098e5.rna_seq.augmented_star_gene_counts.tsv	f6ef30e77a173251a11520a8e4d94c69	4242154	released
b9613f09-0db2-4409-bb9d-9f484d7267a2	54d010fb-a242-4e4c-bee0-ee67697da801.rna_seq.augmented_star_gene_counts.tsv	84e8304127f0a8d300c18f882e34c83b	4246557	released
95f0ecc5-a02f-4426-8a55-4def0758e267	c6b20bb4-cb04-4a59-8b66-211b787f8950.rna_seq.augmented_star_gene_counts.tsv	d3247aea98bc5d498061f4ba3e57055f	4251806	released
3afad7ec-1243-43ef-925e-165302b4693e	caf6340c-8a9e-4814-b78e-c0b539e6b43e.rna_seq.augmented_star_gene_counts.tsv	f9c64201aa8466ebd002eb5e86be58f3	4257123	released
81dbe674-52b1-4c88-ac98-f235ea631797	cd27b963-ad0f-4932-b41b-599dfd4b4194.rna_seq.augmented_star_gene_counts.tsv	f9fdccbca3b8db81f95fef70681e763c	4249112	released
58941211-74cc-4067-9a6e-ae55a0c83619	57ac89a6-7584-42cb-8b92-f23cc2e0d81d.rna_seq.augmented_star_gene_counts.tsv	0b3dc4e1b2f3da2bcfffe1003f9eeadf	4233063	released
0afc563f-75a9-4e20-9094-9bbc83bfb7f6	847afc38-d95f-4405-8d53-ce73a915ce5b.rna_seq.augmented_star_gene_counts.tsv	1fccd940c24da72a4979e1ca10eb7ff0	4264250	released
2d324505-0410-48e5-b8f1-6e831c7cd5f7	21faac4f-9178-48a3-a2c5-a6d3efb30c8b.rna_seq.augmented_star_gene_counts.tsv	d30b2a9990c893b364bbb3728cca67cb	4221411	released
72bc90dc-785e-40a0-9c4f-4c6b4d3dd6fa	bcd6088c-93ef-4dd0-8da4-b58a2daa27c3.rna_seq.augmented_star_gene_counts.tsv	e3cbf858f9d0cb1c206ea0e58c494763	4249176	released
db608b14-9785-4df1-b604-0ad7fd20d0eb	18b99e5c-9d14-4e3f-b8eb-23cb929bcfb5.rna_seq.augmented_star_gene_counts.tsv	23479faf45862fa66b2f7de274139bd2	4238292	released
6ce3d55b-6d88-4b26-a089-5aef7055b280	96fa87b9-2397-4d7c-8b66-2d600bfe69c3.rna_seq.augmented_star_gene_counts.tsv	2ce8838631dafbd6caa1bef3aa92afd0	4241570	released
8e36309d-1d81-4ed4-8052-afcace5765df	f31f8590-4509-4c7d-81d6-0e899381c427.rna_seq.augmented_star_gene_counts.tsv	9743409b27eef0b25c3b124b8216f8d5	4230082	released
db540696-d1c7-4853-817b-8f7b0714aa5e	ae453e2d-6a82-49b7-87ef-5835389c70ff.rna_seq.augmented_star_gene_counts.tsv	10b7ab8b3c82090faf79c0bd19143d9b	4243090	released
aa444e19-18fb-40d7-b285-fedf296cfb44	23e41cd5-4268-4cae-8419-39c6f554587c.rna_seq.augmented_star_gene_counts.tsv	ce901d28d4c54e89a52693e011ab28c4	4241610	released
e379202e-e176-4fc9-a0f5-d5be78a2f39e	0b84a9f6-7136-492f-9e9a-367353bb760a.rna_seq.augmented_star_gene_counts.tsv	a16ec69b9d1774ce93f20393ad962919	4227976	released
5836537e-faf8-42c6-88bf-92755b420c57	e025404f-fd84-467b-ba3f-244a4074e3fd.rna_seq.augmented_star_gene_counts.tsv	ee1d63d99ba91b176ddb018b34b92eb3	4244083	released
5780a290-047c-4511-985e-5caa99b27086	47da45d0-aaaf-469f-bfba-a76d18a572b2.rna_seq.augmented_star_gene_counts.tsv	9de74958c4d6ea37f4e9d7809d2de5c5	4238829	released
5bf0e22b-aee2-43ef-8dad-08480a53acb4	367a6ca6-7c37-4032-b04c-e68f5b3a9ba4.rna_seq.augmented_star_gene_counts.tsv	62db7b97acf8365bde661dbc5bcb834d	4231948	released
5b86bbf6-cead-4885-bd1d-cb008f9ca436	052ed70e-6cde-4206-8c50-d338e68a5b23.rna_seq.augmented_star_gene_counts.tsv	8ad48ea92f828b109b477f930266b75b	4237473	released
d3c51d7c-6908-4971-a3fc-ea443c8542c6	13be5783-2087-4bf6-83dc-a8516d931616.rna_seq.augmented_star_gene_counts.tsv	8380d28e592f599004574fa9871738cc	4240505	released
5d3ffedb-2371-4bfb-acae-ac7acb78355a	e9c43b8b-9f40-49b6-89f6-a7884e386423.rna_seq.augmented_star_gene_counts.tsv	fbb57876137bdbc7fb6df5dece3542e9	4261980	released
0de94f0b-d06b-460c-aed0-c18380d4fc94	89a0abf7-c745-48a1-ab36-d70ffcaca99e.rna_seq.augmented_star_gene_counts.tsv	ab5eb387ac243c76c1e8862ab2fc0b59	4220063	released
fb994047-cd50-4a23-bdd1-7a20a8ed8afe	857d7f2e-14b5-4a4d-b1b6-e6cb12ed857f.rna_seq.augmented_star_gene_counts.tsv	917e8227087e9a54377ef20dce579c36	4244813	released
7ff08c03-ccba-41f7-b086-78f86c27c576	a704f7c5-6378-43ec-9294-8c9ce2308c5c.rna_seq.augmented_star_gene_counts.tsv	fd640ca2cc6d5aa0b83b4f84f27847ab	4242239	released
dba10e27-3793-4de2-800c-008ad0a567bf	6ae6442d-6817-45c1-9ab0-f2195449bd48.rna_seq.augmented_star_gene_counts.tsv	c6639a436cb37fbbda8e0dfaf3057f5b	4216539	released
57ef12cf-3c0e-49ce-9075-9ae9d74ba64f	43adcecf-c596-4e69-9c83-16d5b28f276f.rna_seq.augmented_star_gene_counts.tsv	d1ba504dd8352c3f58ab987053573823	4222831	released
ac56741a-daa1-409e-836d-631b99fe2d69	f81292b4-23cb-4ea1-a83b-27e84a2cafd5.rna_seq.augmented_star_gene_counts.tsv	97d46b3705234c7daf7a691f28c1cd3f	4240178	released
cecba697-85d4-4cb5-9a32-7bf3e67d8cb0	7f8dc767-80f0-490b-bdbf-6acd1f909b1f.rna_seq.augmented_star_gene_counts.tsv	81a12de02e27d981e6a863295e16acb0	4245149	released
00d6b6a9-179f-4b2a-826f-f8326197b17d	9c56eacc-c71b-48b5-8747-008fd1105f89.rna_seq.augmented_star_gene_counts.tsv	c48c9f2fee27454c421bf0e80da9cc1a	4235002	released
3599d990-807a-446a-a52b-239eb8a27b59	4b66b775-0381-427c-bb5d-daa1eaa01f01.rna_seq.augmented_star_gene_counts.tsv	27e348d36dffa9ec029b248a8a685d33	4250846	released
bf7041bb-931d-4b8e-9253-721ca09050db	6c9c0278-d063-47fd-885e-fa19346b2ec0.rna_seq.augmented_star_gene_counts.tsv	ca4500c146d5cc9b8bab2e4c9a1fe9f7	4227556	released
2aac852a-1b8a-4d86-aa76-5032fa36d5ba	dd93ce26-ccd5-4cfb-a9b3-a469dc53ed9e.rna_seq.augmented_star_gene_counts.tsv	cef1a98e16bf8c82c2702b9b7c0ba086	4249454	released
5ee99daf-4603-4eee-9311-71bf350b86ab	c5e68a3a-8343-4021-9efb-16d960f33bca.rna_seq.augmented_star_gene_counts.tsv	2f72fa7a521e8271ea3934b2788356ad	4255896	released
33b09c46-e744-41d1-bcd9-a652f466ffe9	2ab5ec76-c5d6-46c0-903c-776848afd2cb.rna_seq.augmented_star_gene_counts.tsv	3bf6deb6a5b3abb71d042955b521b00b	4241981	released
d6963724-bd05-4898-a925-9e047309e226	a8d710c8-d021-4258-a6cc-9948ceaa2486.rna_seq.augmented_star_gene_counts.tsv	2376d1ad63de0f6fa4918bd0c6b49ce9	4240492	released
83bc9228-d1e5-4985-b37c-3d97232f2669	ef70adbb-5a94-4c64-92cf-0d368766f8d0.rna_seq.augmented_star_gene_counts.tsv	57333df6eed07ea6febccb1186c6f389	4231199	released
5190374f-ea8a-43a3-b443-79fac4506a48	79ce3814-2843-44c3-9abb-ec353ecc4f01.rna_seq.augmented_star_gene_counts.tsv	23f4e361a6c4c61f7837a0d8de3c221c	4251467	released
c9c57b6a-1a65-4384-8f78-23726803fd14	4aeac737-0156-44fe-a034-664c3d1dfed4.rna_seq.augmented_star_gene_counts.tsv	b4cfab25613355aeb10c149f2dc3a08a	4233178	released
10ac475b-ebab-4164-abd5-0c53bdf5c558	422d5778-bfe0-4e2f-b254-2a753c777686.rna_seq.augmented_star_gene_counts.tsv	f1281384f4bdcf00e1ded32755e9983f	4225404	released
e66b5762-22d5-401d-9cdd-e44a024894b0	a676be28-cf07-4811-9ed9-b8fb746d0573.rna_seq.augmented_star_gene_counts.tsv	445700e9aec8a594089f54f2e55b4fd1	4245454	released
18df3508-adb6-4fb8-9610-6d69ea1c71cf	5f6dbd47-2f8a-4bfb-adb7-20649903c275.rna_seq.augmented_star_gene_counts.tsv	e44f64fd7e14181c403955438f634e19	4227366	released
0427d696-a33d-4005-ac1d-c5363754226e	b1becd71-bbed-4a0f-af9c-94b9b2af928b.rna_seq.augmented_star_gene_counts.tsv	c546a2b8c19a66f0be4fa2eb8cae7a10	4236831	released
c93d2241-ec80-424a-871a-0e2a8b6f4043	77d92416-bd2e-4224-bcb7-40ac1258218e.rna_seq.augmented_star_gene_counts.tsv	0c5840a2dee84c94f5a9a43169546b50	4242289	released
c92ecdd4-cf61-4f1a-b516-23babeab074f	5deb8f45-ac53-4638-8407-b5324f06c03f.rna_seq.augmented_star_gene_counts.tsv	d6449bcd9b47825c52298a4232759afd	4238135	released
6c9d02b7-69b5-485b-a37e-2f5cb6baa354	de57cc79-041e-44f4-b96d-75531db5bb65.rna_seq.augmented_star_gene_counts.tsv	d75ca3027f75e1e8a40f3be6465834a5	4249220	released
fded7159-92d4-4aaf-b06b-1169cabdc1fa	9493a088-7cc8-4d7f-ad8b-946b9b9c4a2b.rna_seq.augmented_star_gene_counts.tsv	e699c53725766828a36ed491688b1975	4245083	released
019f09cc-0a29-434b-a43a-1f458548cc82	6a0185c8-be4c-4273-ac77-4647e46a0e08.rna_seq.augmented_star_gene_counts.tsv	5d1d01d4bca33a8edd96322a6b3785c1	4239451	released
9b20a127-f218-4152-8ba9-bec6fd3f40d6	4e210408-b5e7-4f57-a790-13cb4ef12a56.rna_seq.augmented_star_gene_counts.tsv	a1764fc44799ace3de4da5f3829e90a2	4241918	released
f33f57c5-fbb8-4d9c-8ae4-9800ef8b35f8	027797bd-4b87-414c-953e-7f3a23dbe16e.rna_seq.augmented_star_gene_counts.tsv	93f548545b43946c51c5e683067dc164	4261687	released
c43feeba-ba0e-4b05-9da0-dc38fb1cc85f	6664e792-b8d8-43d1-ba34-be969e4fd0d4.rna_seq.augmented_star_gene_counts.tsv	f88e6960ed7d2abba084eb9efb8105c8	4244388	released
40368d75-247c-46fb-bdaf-c71964fd762c	c25bf73b-e757-4034-88b0-cc1f6d34ff1f.rna_seq.augmented_star_gene_counts.tsv	1c3474ee75b980dea7985e1dd0b4274a	4238699	released
a01b7ba6-acd9-40cb-8359-c6565714cdab	d1338761-2196-4fd3-8b50-f2efb8a3f850.rna_seq.augmented_star_gene_counts.tsv	a54906fba66c76b8afd1d67fac0bac01	4238602	released
a82b0819-225b-4aa8-bb97-3cbd4873bc54	9975ae8f-09f2-4343-9281-cbe13c775dca.rna_seq.augmented_star_gene_counts.tsv	e853ba4c80211d0989dc3e260b7a2337	4229043	released
a9999aad-a878-418d-8564-f8ea1a98ecb2	3a99e7d7-12d0-4b11-bf01-cc48f0897a99.rna_seq.augmented_star_gene_counts.tsv	d8a1224902f79bc0a59d2943bbbb44cd	4238744	released
c4bb0bc9-23df-41f3-8ca9-4a7a028a6027	4ef20aa9-ee28-4242-8590-14fb67e857d6.rna_seq.augmented_star_gene_counts.tsv	21c43c41253ca4b3fd5868624413fcd2	4243591	released
2ba0d185-9c0f-4f77-b967-887994c35537	b2a45363-60f5-468c-b29d-687c2e0bf83b.rna_seq.augmented_star_gene_counts.tsv	da98d1a226f566cd18b124a62451c7d6	4253210	released
51dc1c02-21ae-47aa-aed7-ccf695eb3015	7d2a148b-6dbe-4ba4-889b-907a8ddcefae.rna_seq.augmented_star_gene_counts.tsv	7c0d0aeef394c15b0947efb6f640d13f	4260624	released
55c2daae-2f8d-4805-ab70-1eebe7c4ce7f	588e9230-8412-4648-9f87-a6d7676df3b6.rna_seq.augmented_star_gene_counts.tsv	c3a13c657b101e9b94439684b0999caf	4249521	released
24da5615-dd26-4171-97c3-4216251af862	659ebc1e-2b97-4800-8166-749e93085d2d.rna_seq.augmented_star_gene_counts.tsv	c8b4b3877bf28ba82a951fba337c02aa	4231540	released
44c71a14-39ef-4616-84ca-ea5494f270aa	505af425-08b6-4c45-bf13-97de304e2b2f.rna_seq.augmented_star_gene_counts.tsv	2b8f2994b6ce2d984c5cf8394d99d246	4249148	released
e4ce56ed-b03d-4054-94f7-981a702d7557	34379142-2553-4d15-a430-e16da714d03e.rna_seq.augmented_star_gene_counts.tsv	e6f4bdad6dbf0b5dc4647c0b0f1d286a	4234475	released
a6c621e7-dc5e-4014-8876-8863858832fc	54530b7d-7e21-44c3-a5ca-62ed71178b8e.rna_seq.augmented_star_gene_counts.tsv	d314995d2e7b08ec7f55018e8825b5f5	4216169	released
236083ac-b238-465c-98e6-ad91f4ec82f0	fba054db-a4de-4472-96a0-3c4e61e33a8d.rna_seq.augmented_star_gene_counts.tsv	711ce5a04e181e87bd0d32ea950c8413	4236130	released
3a643e32-8ece-4e7f-93a0-9fab9c33ddd3	53cba562-6d13-4c88-b13d-39a2a600fc2e.rna_seq.augmented_star_gene_counts.tsv	880bf003b0b87f8bb74e8b2bfd433933	4241695	released
cb31d173-1ffc-4758-92e8-723e3a4d1f48	c1990c79-964a-45db-8fa1-4ada47d10743.rna_seq.augmented_star_gene_counts.tsv	230a1268e2524d9c5b974587c688f3fd	4247849	released
e07ed349-c219-4b46-b7b8-30c672f84f6e	36686dd6-2f3e-4950-9fbb-d1952d3bd5fd.rna_seq.augmented_star_gene_counts.tsv	a34db6b7a9c724acae30c9a937bf09a3	4244998	released
da724edb-9a7d-499f-a0b2-1036ff37cde5	41317cbf-55ed-4118-9964-b4b17bc89848.rna_seq.augmented_star_gene_counts.tsv	d7c041b54fa652bf8562f38e67e0b24a	4240092	released
d2fa6d84-36ae-46fa-83fb-1e38cb3d02c8	42f77df3-dddc-44df-a2d8-e4ed6af26aa5.rna_seq.augmented_star_gene_counts.tsv	9e448013f84fb494f7dbe2c4e49c4ace	4229746	released
d40510a3-356a-4f3a-b055-429b5023fa5e	f7600503-b7b0-4b83-bf76-7fb2ce04afd8.rna_seq.augmented_star_gene_counts.tsv	cf93550a1bd7126ec8e060a49c17a769	4246886	released
509fc559-6750-46e0-881d-71a4a313d270	2cacbe10-481e-42d7-8b01-5ad9537ed2c1.rna_seq.augmented_star_gene_counts.tsv	639bb6ea7bf4a733407599ccb125c4e3	4233883	released
656e67f9-b280-480b-a7a5-444ddf979027	998581d3-8fdc-4f4a-92cd-d98fc0f910bc.rna_seq.augmented_star_gene_counts.tsv	1f3769b29b3ec4ad57298b971c999bf1	4233764	released
c642c3ca-d565-40f4-a9e9-cb7771f012b6	ff4284af-295f-407a-ae37-dbc7da985591.rna_seq.augmented_star_gene_counts.tsv	b4e1d333bd0d2e4bae6c775d1a7b7f2f	4256817	released
8c5159b9-ce05-4c68-ac8b-b22720f48d7c	60b371e4-0fbe-4c7b-9149-14413bd62032.rna_seq.augmented_star_gene_counts.tsv	7db238f2b2978f3104dda167450bcd8e	4256878	released
27a0dcf2-bf9e-4dd3-b0d1-2dcfc67e69ba	1782c608-e7e6-4413-8d87-660979f32485.rna_seq.augmented_star_gene_counts.tsv	38e8cf64bc2f79ef28d8a898fe271e8b	4247870	released
29d3f44a-ce3c-4162-9c5b-c62eff90bd91	673ef155-1bba-466d-92b4-cecb4121946e.rna_seq.augmented_star_gene_counts.tsv	2866fa7ad90a92c2de6c6840dd38cb6c	4242812	released
